liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out,delay_aspirate,delay_dispense,delay_blow_out,density,time,m,%error,Transfer_Observation,Comment,iteration,time_asp_1000,acq_value
Viscosity_std_204,rLine1000,1000,127.1307751,127.1307751,FALSE,10,10,0,0.8639,78.72553778,0.758602865,-12.18857917,Complete Transfer,Blowout before,1,35.73183203,None
Viscosity_std_204,rLine1000,500,127.1307751,127.1307751,FALSE,10,10,0,0.8639,71.0479002,0.402935827,-6.717021231,Complete Transfer,Blowout before,1,35.73183203,None
Viscosity_std_204,rLine1000,300,127.1307751,127.1307751,FALSE,10,10,0,0.8639,67.99854326,0.238252765,-8.07085513,Complete Transfer,Blowout before,1,35.73183203,None
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",127.1307751,127.1307751,FALSE,10,10,0,0.8639,78.72553778,0.758602865,-8.992151842,Complete Transfer,Blowout before,1,35.73183203,None
Viscosity_std_204,rLine1000,1000,158.9134688,158.9134688,FALSE,10,10,0,0.8639,75.88720036,0.682424927,-21.00649066,Complete Transfer,Blowout before,2,32.58546564,None
Viscosity_std_204,rLine1000,500,158.9134688,158.9134688,FALSE,10,10,0,0.8639,69.86983371,0.394673989,-8.62970517,Complete Transfer,Blowout before,2,32.58546564,None
Viscosity_std_204,rLine1000,300,158.9134688,158.9134688,FALSE,10,10,0,0.8639,67.24219799,0.222603357,-14.10913423,Complete Transfer,Blowout before,2,32.58546564,None
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",158.9134688,158.9134688,FALSE,10,10,0,0.8639,75.88720036,0.682424927,-14.58177669,Complete Transfer,Blowout before,2,32.58546564,None
Viscosity_std_204,rLine1000,1000,158.9134688,12.7130775,FALSE,10,10,0,0.8639,148.2849102,0.84444147,-2.25240537,Complete Transfer,Blowout before,4,104.951893,None
Viscosity_std_204,rLine1000,500,158.9134688,12.7130775,FALSE,10,10,0,0.8639,105.9946215,0.422155165,-2.267585401,Complete Transfer,Blowout before,4,104.951893,None
Viscosity_std_204,rLine1000,300,158.9134688,12.7130775,FALSE,10,10,0,0.8639,90.47748756,0.254237309,-1.903264651,Complete Transfer,Blowout before,4,104.951893,None
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",158.9134688,12.7130775,FALSE,10,10,0,0.8639,148.2849102,0.84444147,-2.141085141,Complete Transfer,Blowout before,4,104.951893,None
Viscosity_std_204,rLine1000,1000,12.7130775,158.9134688,FALSE,10,10,0,0.8639,148.5887444,0.683342909,-20.90023044,Complete Transfer,Blowout before,3,104.951893,None
Viscosity_std_204,rLine1000,500,12.7130775,158.9134688,FALSE,10,10,0,0.8639,105.7328224,0.375512935,-13.06564764,Complete Transfer,Blowout before,3,104.951893,None
Viscosity_std_204,rLine1000,300,12.7130775,158.9134688,FALSE,10,10,0,0.8639,88.8419826,0.208819055,-19.42776741,Complete Transfer,Blowout before,3,104.951893,None
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",12.7130775,158.9134688,FALSE,10,10,0,0.8639,148.5887444,0.683342909,-17.79788183,Complete Transfer,Blowout before,3,104.951893,None
Viscosity_std_204,rLine1000,1000,12.7130775,12.7130775,FALSE,10,10,0,0.8639,220.6952186,0.843902338,-2.314812165,Complete Transfer,Blowout before,5,177.3183204,None
Viscosity_std_204,rLine1000,500,12.7130775,12.7130775,FALSE,10,10,0,0.8639,142.4625001,0.42859561,-0.776568997,Complete Transfer,Blowout before,5,177.3183204,None
Viscosity_std_204,rLine1000,300,12.7130775,12.7130775,FALSE,10,10,0,0.8639,112.9871378,0.250215673,-3.45500118,Complete Transfer,Blowout before,5,177.3183204,None
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",12.7130775,12.7130775,FALSE,10,10,0,0.8639,220.6952186,0.843902338,-2.182127448,Complete Transfer,Blowout before,5,177.3183204,None
Viscosity_std_204,rLine1000,1000,135.9262169,54.6849539,FALSE,10,10,0,0.8639,88.99241734,0.818023987,-5.310338334,Incomplete Dispense,Blowout before,,45.64349814,91.23410921
Viscosity_std_204,rLine1000,500,135.9262169,54.6849539,FALSE,10,10,0,0.8639,75.99912834,0.418789231,-3.046827006,Incomplete Dispense,Blowout before,,45.64349814,91.23410921
Viscosity_std_204,rLine1000,300,135.9262169,54.6849539,FALSE,10,10,0,0.8639,71.25896335,0.245305198,-5.349693971,Incomplete Dispense,Blowout before,,45.64349814,91.23410921
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",135.9262169,54.6849539,FALSE,10,10,0,0.8639,88.99241734,0.818023987,-4.568953104,Incomplete Dispense,Blowout before,,45.64349814,91.23410921
Viscosity_std_204,rLine1000,1000,94.19634482,20.4703597,FALSE,10,10,0,0.8639,122.9799805,0.846437717,-2.021331561,Complete Transfer,Blowout before,,79.46724328,91.57034519
Viscosity_std_204,rLine1000,500,94.19634482,20.4703597,FALSE,10,10,0,0.8639,93.82888269,0.421980311,-2.308065485,Complete Transfer,Blowout before,,79.46724328,91.57034519
Viscosity_std_204,rLine1000,300,94.19634482,20.4703597,FALSE,10,10,0,0.8639,81.53124928,0.250419669,-3.376289907,Complete Transfer,Blowout before,,79.46724328,91.57034519
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",94.19634482,20.4703597,FALSE,10,10,0,0.8639,122.9799805,0.846437717,-2.568562317,Complete Transfer,Blowout before,,79.46724328,91.57034519
Viscosity_std_204,rLine1000,1000,75.075076,48.15642814,FALSE,10,10,0,0.8639,97.5450294,0.829083485,-4.030155698,Incomplete Dispense,Blowout before,,54.08565956,35.38907176
Viscosity_std_204,rLine1000,500,75.075076,48.15642814,FALSE,10,10,0,0.8639,80.46507072,0.409667695,-5.158538021,Incomplete Dispense,Blowout before,,54.08565956,35.38907176
Viscosity_std_204,rLine1000,300,75.075076,48.15642814,FALSE,10,10,0,0.8639,73.56479335,0.233254863,-9.999281324,Incomplete Dispense,Blowout before,,54.08565956,35.38907176
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",75.075076,48.15642814,FALSE,10,10,0,0.8639,97.5450294,0.829083485,-6.395991681,Incomplete Dispense,Blowout before,,54.08565956,35.38907176
Viscosity_std_204,rLine1000,1000,132.8028675,22.03496619,FALSE,10,10,0,0.8639,116.3315001,0.85029907,-1.574363974,Complete Transfer,Blowout before,,72.91237379,31.94113126
Viscosity_std_204,rLine1000,500,132.8028675,22.03496619,FALSE,10,10,0,0.8639,89.92941475,0.416559846,-3.562948069,Complete Transfer,Blowout before,,72.91237379,31.94113126
Viscosity_std_204,rLine1000,300,132.8028675,22.03496619,FALSE,10,10,0,0.8639,79.43097043,0.258987502,-0.070416432,Complete Transfer,Blowout before,,72.91237379,31.94113126
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",132.8028675,22.03496619,FALSE,10,10,0,0.8639,116.3315001,0.85029907,-1.735909492,Complete Transfer,Blowout before,,72.91237379,31.94113126
Viscosity_std_204,rLine1000,1000,102.939013,15.37946876,FALSE,10,10,0,0.8639,139.6998961,0.846743711,-1.985911488,Complete Transfer,Blowout before,,94.73624163,27.88580108
Viscosity_std_204,rLine1000,500,102.939013,15.37946876,FALSE,10,10,0,0.8639,100.6223254,0.427852482,-0.948609352,Complete Transfer,Blowout before,,94.73624163,27.88580108
Viscosity_std_204,rLine1000,300,102.939013,15.37946876,FALSE,10,10,0,0.8639,85.84745455,0.253654463,-2.128154003,Complete Transfer,Blowout before,,94.73624163,27.88580108
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",102.939013,15.37946876,FALSE,10,10,0,0.8639,139.6998961,0.846743711,-1.687558281,Complete Transfer,Blowout before,,94.73624163,27.88580108
